Timestamp,TP9,AF7,AF8,TP10,Label
1746196973.0240939,-0.8074008650887805,-26.85546875,-30.2734375,-42.48046875,Focusing
1746196973.025125,1.3918438845939392,-24.4140625,-32.2265625,-39.0625,Focusing
1746196973.0290313,2.049563544598925,-28.3203125,-53.22265625,-36.1328125,Focusing
1746196973.0329375,-0.6887893980467084,-29.296875,-26.85546875,-32.71484375,Focusing
1746196973.0368438,-6.044859304928195,-30.2734375,-35.15625,-32.71484375,Focusing
1746196973.04075,-11.521670297236128,-24.4140625,-65.4296875,-31.25,Focusing
1746196973.0446563,-15.319706322826761,-19.53125,-83.0078125,-14.6484375,Focusing
1746196973.0485625,1.2930079960486864,-20.99609375,-55.6640625,-14.6484375,Focusing
1746196973.0524688,-6.725779599035917,-21.97265625,-38.0859375,-36.1328125,Focusing
1746196973.056375,-5.674597451707811,-24.4140625,-70.3125,-39.55078125,Focusing
1746196973.0602813,1.4515911888381368,-22.4609375,-75.1953125,-18.06640625,Focusing
1746196973.0641875,7.789563663346996,-24.90234375,-44.921875,-20.5078125,Focusing
1746196973.0680938,8.143860719787213,-29.78515625,-25.390625,-51.26953125,Focusing
1746196973.085125,2.179371459958915,-35.15625,-81.0546875,-45.8984375,Focusing
1746196973.0890312,-6.734803798839849,-36.62109375,-112.3046875,-34.1796875,Focusing
1746196973.0929375,-14.661343675011167,-34.1796875,-80.078125,-53.22265625,Focusing
1746196973.0968437,-18.720946163774585,-40.52734375,-77.1484375,-61.5234375,Focusing
1746196973.10075,0.045315502194213764,-37.109375,-95.21484375,-39.0625,Focusing
1746196973.1046562,-9.662061329118501,-28.80859375,-100.5859375,-14.6484375,Focusing
1746196973.1085625,-9.254149229141674,-30.2734375,-68.359375,-20.99609375,Focusing
1746196973.1124687,0.9672532745149311,-36.62109375,-42.96875,-37.59765625,Focusing
1746196973.116375,11.958663118730058,-38.57421875,-56.15234375,-42.96875,Focusing
1746196973.1202812,13.050363774653775,-26.85546875,-68.359375,-17.578125,Focusing
1746196973.1241875,1.9562015601083687,-18.06640625,-15.13671875,-22.94921875,Focusing
1746196973.1280937,-12.535025168504646,-23.4375,-25.87890625,-42.96875,Focusing
1746196973.130125,-18.911210756779056,-30.2734375,-73.73046875,-33.203125,Focusing
1746196973.1340313,-13.930939540460152,-36.1328125,-67.3828125,-28.3203125,Focusing
1746196973.1379375,4.024123162601555,-40.52734375,-60.546875,-33.69140625,Focusing
1746196973.1418438,-3.0553164113824067,-37.109375,-82.51953125,-26.3671875,Focusing
1746196973.14575,-6.664268092040643,-35.15625,-91.30859375,-17.578125,Focusing
1746196973.1496563,-6.258042187038981,-26.85546875,-69.3359375,-20.5078125,Focusing
1746196973.1535625,-2.602005976418127,-25.87890625,-53.22265625,-31.73828125,Focusing
1746196973.1574688,2.306160163551013,-34.1796875,-41.015625,-43.45703125,Focusing
1746196973.161375,5.540849673946482,-26.85546875,-52.24609375,-23.4375,Focusing
1746196973.1652813,4.821005838135804,-25.390625,-32.2265625,-21.484375,Focusing
1746196973.1691875,0.1620410762872524,-33.203125,-19.53125,-35.64453125,Focusing
1746196973.1730938,-6.425198760929334,-35.15625,-35.15625,-32.2265625,Focusing
1746196973.175125,1.6819540890426268,-27.83203125,-17.08984375,-23.92578125,Focusing
1746196973.1790311,-2.871048624215362,-20.5078125,6.8359375,-33.203125,Focusing
1746196973.1829374,-2.076895380152507,-20.99609375,-20.99609375,-41.015625,Focusing
1746196973.1868436,2.9916692197926977,-29.296875,-73.2421875,-20.5078125,Focusing
1746196973.19075,7.213152855831055,-35.15625,-78.61328125,-1.953125,Focusing
1746196973.1946561,5.788780645791704,-45.8984375,-34.1796875,-13.18359375,Focusing
1746196973.1985624,-1.3928320795024831,-50.29296875,-23.4375,-20.99609375,Focusing
1746196973.2024686,-9.742007220129338,-44.921875,-57.6171875,-15.13671875,Focusing
1746196973.206375,-14.10385779254387,-42.48046875,-83.984375,-3.41796875,Focusing
1746196973.2102811,-12.613901387853378,-35.15625,-30.2734375,-27.83203125,Focusing
1746196973.2141874,-2.61897999350159,-37.59765625,-26.3671875,-36.1328125,Focusing
1746196973.2180936,-5.72366324825752,-42.96875,-77.63671875,-21.484375,Focusing
1746196973.223125,-3.982193813194428,-41.015625,-57.12890625,-18.06640625,Focusing
1746196973.2270312,1.4071541890949142,-41.015625,-22.4609375,-13.671875,Focusing
1746196973.2309375,6.327177464881871,-41.015625,-36.62109375,-21.484375,Focusing
1746196973.2348437,6.6968281377169205,-40.0390625,-68.84765625,-24.4140625,Focusing
1746196973.23875,1.9797355980188982,-31.73828125,-48.33984375,-17.578125,Focusing
1746196973.2426562,-4.05871070921318,-24.4140625,-35.64453125,-20.99609375,Focusing
1746196973.2465625,-6.82074669752237,-35.64453125,-39.55078125,-41.015625,Focusing
1746196973.2504687,-5.278737856894374,-47.8515625,-66.89453125,-35.64453125,Focusing
1746196973.254375,-0.32661324513462375,-49.8046875,-42.96875,-18.5546875,Focusing
1746196973.2582812,-7.882628565032142,-48.33984375,14.6484375,-29.296875,Focusing
1746196973.2621875,-9.313556624702905,-46.38671875,-28.80859375,-30.2734375,Focusing
1746196973.2660937,-4.625852590516047,-45.8984375,-56.640625,-21.97265625,Focusing
1746196973.265125,1.7354189099949622,-42.96875,-28.3203125,-22.4609375,Focusing
1746196973.2690313,4.940018233172928,-42.48046875,-19.53125,-21.97265625,Focusing
1746196973.2729375,3.744600643996421,-41.50390625,-46.875,-17.08984375,Focusing
1746196973.2768438,0.527300509005066,-44.921875,-32.71484375,-16.6015625,Focusing
1746196973.28075,-1.7951606087044567,-47.36328125,-11.71875,-11.71875,Focusing
1746196973.2846563,-2.0524813865687577,-46.38671875,-43.45703125,-14.16015625,Focusing
1746196973.2885625,-5.648039695812599,-56.15234375,-47.8515625,-24.90234375,Focusing
1746196973.2924688,-15.35078399197458,-50.78125,-62.01171875,-2.44140625,Focusing
1746196973.296375,-15.571938588129171,-47.8515625,-27.34375,-15.13671875,Focusing
1746196973.3002813,-5.67193138745985,-49.31640625,7.32421875,-43.45703125,Focusing
1746196973.3041875,7.408541275639628,-41.015625,-39.0625,-31.73828125,Focusing
1746196973.3080938,14.138897205034858,-30.76171875,-50.29296875,-25.87890625,Focusing
1746196973.310125,10.353166051794034,-26.85546875,-43.45703125,-20.01953125,Focusing
1746196973.3140314,0.9721204521193272,-32.2265625,-42.48046875,-14.6484375,Focusing
1746196973.3179376,-4.625941105922614,-29.296875,-49.8046875,-14.16015625,Focusing
1746196973.3218439,-1.8584523884347206,-21.484375,-47.36328125,-14.16015625,Focusing
1746196973.32575,7.521631627132315,-26.85546875,-47.36328125,-13.18359375,Focusing
1746196973.3296564,1.9392620147535382,-41.015625,-90.8203125,-20.01953125,Focusing
1746196973.3335626,-1.4476451023712045,-42.96875,-125.9765625,-20.01953125,Focusing
1746196973.3374689,-1.257229531367365,-43.9453125,-98.6328125,-23.4375,Focusing
1746196973.341375,0.46773878465264573,-48.33984375,-47.36328125,-35.15625,Focusing
1746196973.3452814,0.023418730786254116,-47.36328125,-50.29296875,-37.109375,Focusing
1746196973.3491876,-3.672891498801313,-45.41015625,-84.9609375,-13.671875,Focusing
1746196973.3530939,-7.4529043913052675,-40.0390625,-62.5,-4.8828125,Focusing
1746196973.355125,-8.04389733573582,-28.80859375,-33.203125,-28.3203125,Focusing
1746196973.3590312,-6.875692361378761,-26.85546875,-80.56640625,-21.97265625,Focusing
1746196973.3629375,-6.750660598593356,-41.50390625,-71.77734375,-18.5546875,Focusing
1746196973.3668437,-10.449667541047852,-49.31640625,-48.33984375,-22.4609375,Focusing
1746196973.37075,-4.97654752267831,-41.9921875,-54.6875,-24.90234375,Focusing
1746196973.3746562,4.436529556736026,-35.64453125,-65.4296875,-20.99609375,Focusing
1746196973.3785625,8.4477524684836,-38.0859375,-71.2890625,-20.01953125,Focusing
1746196973.3824687,3.0371574208588967,-39.55078125,-29.78515625,-28.3203125,Focusing
1746196973.386375,-5.654754650049902,-36.1328125,-31.25,-26.3671875,Focusing
1746196973.3902812,-8.301351308473862,-32.71484375,-85.44921875,-2.9296875,Focusing
1746196973.3941875,-3.705778385043452,-37.109375,-48.828125,-11.71875,Focusing
1746196973.3980937,1.4832064826412505,-37.59765625,6.8359375,-62.5,Focusing
1746196973.415125,30.772409892071806,-36.62109375,-31.25,-67.3828125,Focusing
1746196973.4190311,11.858289615033044,-40.52734375,-42.48046875,-55.6640625,Focusing
1746196973.4229374,-1.6325181093853018,-40.52734375,-43.9453125,-68.84765625,Focusing
1746196973.4268436,-5.138523619845472,-37.59765625,-46.38671875,-80.078125,Focusing
1746196973.43075,-1.9176929962193867,-40.0390625,-45.8984375,-77.63671875,Focusing
1746196973.4346561,-0.6214514685778738,-45.8984375,-62.5,-83.0078125,Focusing
1746196973.4385624,-7.319978695081261,-48.828125,-42.96875,-81.0546875,Focusing
1746196973.4424686,-19.986616482984317,-49.8046875,-20.01953125,-77.63671875,Focusing
1746196973.446375,-31.902534221132015,-41.015625,-18.06640625,-88.37890625,Focusing
1746196973.4502811,-39.620091661662,-34.66796875,-37.109375,-76.171875,Focusing
1746196973.4541874,-2.4129727629978674,-40.52734375,-11.23046875,-74.70703125,Focusing
1746196973.4580936,-14.779623424906987,-41.015625,28.3203125,-86.9140625,Focusing
1746196973.460125,-11.372400051254118,-31.25,-19.04296875,-61.03515625,Focusing
1746196973.4640312,3.2651159457500114,-25.87890625,-12.6953125,-61.03515625,Focusing
1746196973.4679375,15.720344086253903,-29.78515625,0.0,-78.125,Focusing
1746196973.4718437,14.658102231914029,-27.83203125,-40.0390625,-71.2890625,Focusing
1746196973.47575,0.7388608020865206,-28.80859375,-59.08203125,-63.96484375,Focusing
1746196973.4796562,-14.574072063928554,-30.2734375,-56.15234375,-64.453125,Focusing
1746196973.4835625,-21.048900168306858,-29.78515625,-59.08203125,-60.05859375,Focusing
1746196973.4874687,-18.783948379442336,-24.90234375,-43.9453125,-55.17578125,Focusing
1746196973.491375,6.429246717786896,-19.53125,-98.14453125,-42.96875,Focusing
1746196973.4952812,-1.7131471111481034,-20.01953125,-99.12109375,-33.203125,Focusing
1746196973.4991875,-3.7939399428932035,-25.390625,-21.97265625,-45.41015625,Focusing
1746196973.5030937,-0.3442146812477347,-21.97265625,-49.31640625,-54.6875,Focusing
1746196973.505125,3.4493566912206717,-20.99609375,-106.4453125,-43.9453125,Focusing
1746196973.5090313,2.3041784094633186,-19.53125,-81.0546875,-46.875,Focusing
1746196973.5129375,-3.754493981958859,-19.04296875,-47.36328125,-50.29296875,Focusing
1746196973.5168438,-9.548064614804588,-26.85546875,-75.1953125,-34.66796875,Focusing
1746196973.52075,-11.292431956227901,-28.80859375,-72.75390625,-36.1328125,Focusing
1746196973.5246563,-11.0225666682325,-26.3671875,-54.19921875,-37.109375,Focusing
1746196973.5285625,-1.5167960328287649,-32.2265625,-43.45703125,-34.1796875,Focusing
1746196973.5324688,-2.5600245051464796,-30.76171875,-22.94921875,-39.0625,Focusing
1746196973.536375,-2.3856771119884783,-27.83203125,-41.50390625,-19.53125,Focusing
1746196973.5402813,-2.7757369488481984,-22.4609375,-36.1328125,-0.48828125,Focusing
1746196973.5441875,-2.728550552956925,-27.34375,2.9296875,-36.1328125,Focusing
1746196973.5480938,0.08938403086683877,-29.296875,-62.5,-47.8515625,Focusing
1746196973.550125,5.260281605529997,-21.484375,-72.75390625,-40.0390625,Focusing
1746196973.5540311,8.58964701174299,-25.390625,-27.83203125,-34.66796875,Focusing
1746196973.5579374,6.0902845690348215,-28.80859375,-58.59375,-20.99609375,Focusing
1746196973.5618436,-1.5297080103598972,-27.34375,-95.703125,-8.7890625,Focusing
1746196973.56575,8.489735651665157,-21.484375,-79.58984375,-11.23046875,Focusing
1746196973.5696561,5.603411290846047,-23.92578125,-72.75390625,-18.06640625,Focusing
1746196973.5735624,2.0575924189063244,-26.3671875,-70.80078125,-21.484375,Focusing
1746196973.5774686,-1.1725838961140624,-23.4375,-81.54296875,-12.6953125,Focusing
1746196973.581375,-3.4033564555439924,-20.99609375,-60.05859375,-11.23046875,Focusing
1746196973.5852811,-4.276424992739415,-15.13671875,-22.94921875,-35.15625,Focusing
1746196973.5891874,-3.9386608994145575,-9.27734375,-45.41015625,-29.296875,Focusing
1746196973.5930936,-3.426861879023015,-17.08984375,-91.796875,-3.90625,Focusing
1746196973.595125,-4.32682445308766,-28.80859375,-60.546875,-2.9296875,Focusing
1746196973.5990312,-7.162209855139125,-31.73828125,-14.6484375,-12.6953125,Focusing
1746196973.6029375,-0.6971187290877481,-32.2265625,-58.59375,-17.578125,Focusing
1746196973.6068437,-7.343683578982045,-25.390625,-62.01171875,-18.5546875,Focusing
1746196973.61075,-8.34343491551737,-32.2265625,-56.15234375,-29.296875,Focusing
1746196973.6146562,-3.045064120219301,-44.921875,-72.75390625,-31.73828125,Focusing
1746196973.6185625,4.344598391365459,-41.50390625,-55.6640625,-31.73828125,Focusing
1746196973.6224687,7.839855016813317,-34.1796875,-65.4296875,-22.94921875,Focusing
1746196973.626375,4.7832951937517905,-38.57421875,-63.96484375,-11.23046875,Focusing
1746196973.6302812,-1.7266968223320376,-46.875,-3.41796875,-35.15625,Focusing
1746196973.6341875,-5.800086348310842,-42.48046875,-16.11328125,-30.76171875,Focusing
1746196973.6380937,-4.598123951507098,-37.59765625,-31.73828125,-12.20703125,Focusing
1746196973.640125,1.6001197177824906,-42.48046875,-14.16015625,-24.4140625,Focusing
1746196973.6440313,-2.2533286065090863,-46.875,-29.78515625,-27.83203125,Focusing
1746196973.6479375,-0.9431039939778572,-54.6875,-61.5234375,-26.85546875,Focusing
1746196973.6518438,3.263785641931804,-51.26953125,-50.29296875,-37.109375,Focusing
1746196973.65575,6.089035499953027,-45.8984375,-50.29296875,-36.62109375,Focusing
1746196973.6596563,4.538303487324299,-47.36328125,-88.37890625,-25.87890625,Focusing
1746196973.6635625,-0.9927247764970843,-45.41015625,-88.37890625,-33.69140625,Focusing
1746196973.6674688,-7.423253668463332,-43.9453125,-67.87109375,-34.1796875,Focusing
1746196973.671375,-11.864607037226065,-41.50390625,-33.203125,-33.203125,Focusing
1746196973.6752813,-13.546864636769257,-44.921875,-55.17578125,-26.3671875,Focusing
1746196973.6791875,3.6825983771281514,-47.8515625,-94.23828125,-16.11328125,Focusing
1746196973.6830938,1.5734448233233849,-47.8515625,-85.44921875,-21.484375,Focusing
1746196973.686125,-2.148857411420046,-41.50390625,-35.15625,-24.90234375,Focusing
1746196973.6900313,-6.580444073763658,-34.1796875,-31.25,-16.11328125,Focusing
1746196973.6939375,-7.963238056720751,-46.38671875,-79.1015625,-10.7421875,Focusing
1746196973.6978438,-3.077592441284402,-56.15234375,-58.59375,-22.4609375,Focusing
1746196973.70175,5.7838018044372,-49.31640625,-35.64453125,-27.83203125,Focusing
1746196973.7056563,11.118137135197166,-40.52734375,-55.6640625,-11.71875,Focusing
1746196973.7095625,7.610042788213185,-44.43359375,-75.68359375,2.44140625,Focusing
1746196973.7134688,-1.7537895667256365,-49.31640625,-69.3359375,1.953125,Focusing
1746196973.717375,1.9555925518818356,-49.8046875,-47.36328125,-23.92578125,Focusing
1746196973.7212813,1.2473432754703069,-48.828125,-84.9609375,-33.203125,Focusing
1746196973.7251875,2.9141643078474715,-43.9453125,-78.125,-19.53125,Focusing
1746196973.7290938,4.554547577250595,-37.109375,-36.1328125,-14.16015625,Focusing
1746196973.730125,4.335586090063003,-34.1796875,-51.7578125,-18.06640625,Focusing
1746196973.7340312,2.074257636574117,-39.55078125,-82.51953125,-16.6015625,Focusing
1746196973.7379375,-1.518323339784665,-43.45703125,-89.84375,-16.6015625,Focusing
1746196973.7418437,-5.797913773137402,-49.31640625,-38.57421875,-27.83203125,Focusing
1746196973.74575,-10.188818037357912,-49.31640625,-25.87890625,-23.4375,Focusing
1746196973.7496562,-13.585177616169474,-48.828125,-49.31640625,-19.04296875,Focusing
1746196973.7535625,-0.21333175201942112,-59.08203125,-69.3359375,-8.30078125,Focusing
1746196973.7574687,-6.200048770338327,-55.6640625,-20.5078125,-10.7421875,Focusing
1746196973.761375,-5.859924638241701,-49.8046875,20.5078125,-30.2734375,Focusing
1746196973.7652812,0.48150462894584933,-46.875,-28.80859375,-21.97265625,Focusing
1746196973.7691875,7.004429995130785,-38.0859375,-19.53125,-2.9296875,Focusing
1746196973.7730937,7.226014642411897,-41.9921875,0.9765625,-5.859375,Focusing
1746196973.775125,0.3242161319470682,-47.36328125,-30.76171875,-10.7421875,Focusing
1746196973.7790313,-7.823032188720397,-49.31640625,-60.05859375,-10.7421875,Focusing
1746196973.7829375,-10.532344554210368,-46.38671875,-44.43359375,-13.671875,Focusing
1746196973.7868438,-6.775947338709464,-48.828125,-35.64453125,-17.08984375,Focusing
1746196973.79075,-3.09619150499746,-52.24609375,-44.921875,-18.06640625,Focusing
1746196973.7946563,-4.3145467675815325,-47.36328125,-61.03515625,-13.671875,Focusing
1746196973.7985625,-0.5154801788070813,-52.24609375,-52.24609375,-17.08984375,Focusing
1746196973.8024688,5.480824252399891,-55.6640625,-49.31640625,-26.3671875,Focusing
1746196973.806375,7.882813816456576,-48.828125,-58.10546875,-25.87890625,Focusing
1746196973.8102813,3.1483195708519247,-49.31640625,-84.47265625,-6.8359375,Focusing
1746196973.8141875,-5.431820402808466,-44.43359375,-68.359375,11.71875,Focusing
1746196973.8180938,-10.128916793667397,-37.59765625,27.83203125,-7.32421875,Focusing
1746196973.836125,-7.366136910268921,-42.48046875,4.8828125,-19.53125,Focusing
1746196973.8400311,-1.705377383243345,-41.50390625,-18.5546875,-2.9296875,Focusing
1746196973.8439374,-7.51651140649529,-28.3203125,-2.9296875,12.6953125,Focusing
1746196973.8478436,-10.09934198756725,-33.69140625,-26.3671875,-6.34765625,Focusing
1746196973.85175,-6.390646386777377,-36.62109375,-33.69140625,-24.90234375,Focusing
1746196973.8556561,0.8580128327191048,-27.83203125,-29.78515625,-12.6953125,Focusing
1746196973.8595624,6.97267321924684,-34.66796875,-7.32421875,-11.23046875,Focusing
1746196973.8634686,8.817548716544916,-39.55078125,2.9296875,-11.71875,Focusing
1746196973.867375,6.229023191586062,-37.59765625,-50.29296875,-8.30078125,Focusing
1746196973.8712811,1.3086665777069655,-41.9921875,-94.23828125,-0.48828125,Focusing
1746196973.8751874,-2.9563327592277844,-46.38671875,-22.4609375,-3.90625,Focusing
1746196973.8790936,-4.010113501472283,-40.52734375,-17.08984375,-11.23046875,Focusing
1746196973.880125,-3.4850001132839865,-31.73828125,-53.22265625,-8.30078125,Focusing
1746196973.8840313,-8.368542982520172,-39.0625,-46.38671875,-16.6015625,Focusing
1746196973.8879375,-10.94571711115614,-41.015625,-50.78125,-23.4375,Focusing
1746196973.8918438,-9.278520839527877,-37.109375,-57.12890625,-24.4140625,Focusing
1746196973.89575,-3.6489730461730314,-39.0625,-72.75390625,-17.578125,Focusing
1746196973.8996563,3.5868927889169413,-33.203125,-54.19921875,-6.8359375,Focusing
1746196973.9035625,9.256800233264773,-31.25,-29.78515625,-19.04296875,Focusing
1746196973.9074688,11.309827043575403,-33.203125,-33.203125,-26.85546875,Focusing
1746196973.911375,10.449592666909338,-29.296875,-53.7109375,-6.34765625,Focusing
1746196973.9152813,9.203396113992039,-39.0625,-30.76171875,-10.7421875,Focusing
1746196973.9191875,-4.69851639928897,-48.33984375,38.57421875,-35.15625,Focusing
1746196973.9230938,-7.733318913438957,-40.0390625,-20.01953125,-39.55078125,Focusing
1746196973.925125,-5.690741502721661,-34.1796875,-38.0859375,-39.55078125,Focusing
1746196973.9290311,0.4038196799459115,-33.69140625,11.23046875,-33.203125,Focusing
1746196973.9329374,6.66164130395115,-23.4375,-0.9765625,-25.87890625,Focusing
1746196973.9368436,8.860670007590137,-16.6015625,-39.55078125,-10.25390625,Focusing
1746196973.94075,5.416059782860938,-28.80859375,-52.24609375,-9.27734375,Focusing
1746196973.9446561,-1.2134529853466631,-39.0625,-40.52734375,-27.34375,Focusing
1746196973.9485624,-5.963428680029935,-31.73828125,-29.78515625,-20.99609375,Focusing
1746196973.9524686,-5.186353823974166,-31.73828125,-52.24609375,-18.5546875,Focusing
1746196973.956375,-3.0917156992483257,-33.203125,-63.4765625,-15.625,Focusing
1746196973.9602811,-6.748663581235672,-24.4140625,-14.16015625,-33.203125,Focusing
1746196973.9641874,-4.78896609920611,-24.90234375,-25.390625,-46.38671875,Focusing
1746196973.9680936,1.6037140270027166,-29.296875,-50.29296875,-25.390625,Focusing
1746196973.970125,6.980247118205465,-33.69140625,-22.4609375,-17.578125,Focusing
1746196973.9740312,6.214381981998255,-37.109375,-20.01953125,-15.625,Focusing
1746196973.9779375,-0.21447070431349857,-26.85546875,-57.6171875,-8.7890625,Focusing
1746196973.9818437,-6.264547752178281,-17.08984375,-58.59375,-12.20703125,Focusing
1746196973.98575,-6.633043105862605,-18.5546875,-40.0390625,-30.76171875,Focusing
1746196973.9896562,-2.1594036381899393,-20.5078125,-56.640625,-34.1796875,Focusing
1746196973.9935625,8.429460519481388,-27.83203125,-69.3359375,-32.71484375,Focusing
1746196973.9974687,0.5093908706633954,-33.69140625,-62.5,-13.671875,Focusing
1746196974.001375,-5.067113424273906,-32.2265625,-20.99609375,-10.25390625,Focusing
1746196974.0052812,-4.680603759207784,-25.87890625,-2.44140625,-29.78515625,Focusing
1746196974.0091875,0.09940575525492079,-17.578125,-49.8046875,-29.296875,Focusing
1746196974.0130937,3.4208039519143583,-24.4140625,-82.03125,-15.13671875,Focusing
1746196974.015125,0.9705128324267989,-26.85546875,-25.390625,-22.4609375,Focusing
1746196974.0190313,-5.309423208603739,-14.16015625,17.578125,-33.203125,Focusing
1746196974.0229375,-9.363614809892312,-21.97265625,-41.9921875,-28.80859375,Focusing
1746196974.0268438,-8.326979769114587,-29.78515625,-41.50390625,-47.36328125,Focusing
1746196974.03075,-2.4949933733865137,-23.92578125,-30.2734375,-35.64453125,Focusing
1746196974.0346563,-7.06707750415007,-20.01953125,-65.91796875,-11.71875,Focusing
1746196974.0385625,-7.112962395600803,-11.71875,-75.1953125,-8.7890625,Focusing
1746196974.0424688,-3.22589348044896,-13.18359375,-95.703125,-3.90625,Focusing
1746196974.046375,2.188204647338715,-13.671875,-47.36328125,-23.92578125,Focusing
1746196974.0502813,6.329143623270333,-12.20703125,-33.203125,-49.31640625,Focusing
1746196974.0541875,7.045903485953495,-18.5546875,-84.47265625,-29.78515625,Focusing
1746196974.0580938,3.910093467873928,-19.04296875,-55.6640625,-4.39453125,Focusing
1746196974.060125,-0.9673514879745184,-23.4375,-43.9453125,-18.5546875,Focusing
1746196974.0640314,-4.161872584149847,-27.34375,-52.734375,-26.85546875,Focusing
1746196974.0679376,0.38561326954025965,-23.4375,-51.26953125,-5.859375,Focusing
1746196974.0718439,6.899566800075778,-22.94921875,-35.64453125,-1.46484375,Focusing
1746196974.07575,12.806682465773582,-23.4375,-34.66796875,-4.39453125,Focusing
1746196974.0796564,13.594805757276607,-27.34375,-52.734375,-6.8359375,Focusing
1746196974.0835626,8.925485213064942,-27.34375,-69.82421875,-6.34765625,Focusing
1746196974.0874689,2.4453864493586828,-29.78515625,-49.31640625,-5.37109375,Focusing
1746196974.091375,-3.524613974027819,-32.2265625,-20.99609375,-18.5546875,Focusing
1746196974.0952814,-10.80596356170654,-29.296875,-51.7578125,-29.296875,Focusing
1746196974.0991876,-20.114452286920876,-27.83203125,-69.82421875,-14.16015625,Focusing
1746196974.1030939,-25.268229163243518,-25.87890625,-35.64453125,-18.5546875,Focusing
1746196974.105125,-3.8947840566907885,-29.296875,-20.5078125,-38.0859375,Focusing
1746196974.1090312,-7.499951319356839,-32.71484375,-35.64453125,-30.2734375,Focusing
1746196974.1129375,-5.8035119227302445,-31.73828125,-58.59375,-3.41796875,Focusing
1746196974.1168437,-0.16260356637096152,-31.25,-17.578125,-8.30078125,Focusing
1746196974.12075,4.900526635764962,-34.66796875,-19.04296875,-36.1328125,Focusing
1746196974.1246562,5.230534688119093,-25.87890625,-71.2890625,-21.97265625,Focusing
1746196974.1285625,1.1766700858211934,-17.578125,-30.76171875,-0.48828125,Focusing
1746196974.1324687,-2.39290205852582,-24.4140625,14.6484375,-6.34765625,Focusing
1746196974.136375,-1.660813629381508,-39.55078125,-23.92578125,-28.3203125,Focusing
1746196974.1402812,1.3810399046058635,-48.828125,-63.4765625,-25.390625,Focusing
1746196974.1441875,-0.17455015287306885,-50.78125,-43.9453125,-6.34765625,Focusing
1746196974.1480937,-0.8201444266048963,-52.734375,-5.859375,-5.859375,Focusing
1746196974.151125,0.0947159569478675,-49.8046875,-4.39453125,-28.80859375,Focusing
1746196974.1550312,1.1473397783745476,-43.45703125,-48.828125,-23.4375,Focusing
1746196974.1589375,0.5438450000413173,-41.9921875,-55.6640625,-16.6015625,Focusing
1746196974.1628437,-1.7444524345686254,-40.0390625,-21.97265625,-35.15625,Focusing
1746196974.16675,-3.3981862518035406,-36.1328125,-24.4140625,-20.01953125,Focusing
1746196974.1706562,-2.212586162072162,-28.80859375,-51.7578125,-0.9765625,Focusing
1746196974.1745625,0.5977264003997806,-26.85546875,-31.73828125,-3.90625,Focusing
1746196974.1784687,1.3511627114981426,-33.203125,-10.25390625,-12.6953125,Focusing
1746196974.182375,4.19504506862237,-38.57421875,-27.34375,-17.08984375,Focusing
1746196974.1862812,2.166514775678298,-39.55078125,-51.26953125,0.9765625,Focusing
1746196974.1901875,0.4533668248026004,-36.1328125,-35.15625,5.859375,Focusing
1746196974.1940937,0.6108551428671305,-38.57421875,-6.8359375,-11.71875,Focusing
1746196974.211125,2.318953936048395,-36.1328125,-41.9921875,-17.578125,Focusing
1746196974.2150311,2.9599061540749823,-27.34375,-70.80078125,-33.203125,Focusing
1746196974.2189374,0.0622952567251005,-28.3203125,-45.8984375,-52.24609375,Focusing
1746196974.2228436,-5.428835511987259,-25.390625,-31.25,-55.17578125,Focusing
1746196974.22675,-9.237479410612018,-21.97265625,-75.68359375,-45.8984375,Focusing
1746196974.2306561,-8.461870877121672,-20.01953125,-81.0546875,-18.06640625,Focusing
1746196974.2345624,1.450234914758413,-17.08984375,-32.2265625,-21.484375,Focusing
1746196974.2384686,2.5396509822845985,-21.484375,-12.20703125,-46.38671875,Focusing
1746196974.242375,1.2584845267150575,-26.85546875,-57.12890625,-31.25,Focusing
1746196974.2462811,-1.7087235364709947,-24.4140625,-67.87109375,-16.11328125,Focusing
1746196974.2501874,-3.5928547933804893,-24.90234375,-16.6015625,-36.62109375,Focusing
1746196974.2540936,-2.150313909283584,-24.90234375,-41.50390625,-23.92578125,Focusing
1746196974.256125,1.6460996682109386,-24.90234375,-44.43359375,-2.44140625,Focusing
1746196974.2600312,4.411206008591258,-31.73828125,-36.62109375,-6.34765625,Focusing
1746196974.2639375,3.8949242552005234,-36.62109375,-41.015625,-16.6015625,Focusing
1746196974.2678437,0.7480301087192589,-30.2734375,-37.59765625,-5.859375,Focusing
1746196974.27175,3.191158323569013,-26.3671875,-45.8984375,8.7890625,Focusing
1746196974.2756562,2.1836963899086825,-36.62109375,-40.0390625,11.71875,Focusing
1746196974.2795625,-0.5191551133211121,-44.921875,-23.4375,7.32421875,Focusing
1746196974.2834687,-2.4632666499376725,-37.109375,-21.484375,-0.9765625,Focusing
1746196974.287375,-2.6985730362907887,-30.76171875,-50.78125,8.7890625,Focusing
1746196974.2912812,-1.954432502755843,-28.80859375,-39.55078125,-0.9765625,Focusing
1746196974.2951875,-1.1812842668374586,-32.2265625,-7.32421875,-17.578125,Focusing
1746196974.2990937,-0.5541106527295412,-44.43359375,-52.734375,-16.6015625,Focusing
1746196974.300125,0.5151040596486993,-41.9921875,-92.28515625,-4.8828125,Focusing
